"","ID","CustomerAge","Churn","CHIScoreMonth0","CHIScoreMonth0_1","SupportCasesMonth0","SupportCasesMonth0_1","SPMonth0","SPMonth0_1","Logins0_1","LogArticles0_1","Views0_1","DaysSinceLastLogin0_1","CHIScoreMonth1","SupportCasesMonth1","SPMonth1","logVarSel_churnData_Prob"
"5818",1587,0.26865671641791,0,0.51006711409396,0.363363363363363,0,0.483333333333333,0,0.5,0.225388601036269,0.246575342465753,0.108647424401707,0.923836389280677,0.503225806451613,0,0,0.504361766863039
"151",150,0.656716417910448,0,0.60738255033557,0.369369369369369,0,0.483333333333333,0,0.5,0.270293609671848,0.253424657534247,0.115430400098943,0.913963328631876,0.590322580645161,0,0,0.50430289152711
"3788",5780,0.0447761194029851,0,0.147651006711409,0.375375375375375,0,0.483333333333333,0,0.5,0.268566493955095,0.256849315068493,0.109462927462742,0.913963328631876,0.141935483870968,0,0,0.504288802242026
"3038",4272,0.119402985074627,0,0.120805369127517,0.405405405405405,0.125,0.55,0.6875,0.84375,0.284110535405872,0.256849315068493,0.109462927462742,0.913963328631876,0.0838709677419355,0,0,0.504198622150761
"2217",1336,0.313432835820896,0,0,0.312312312312312,0,0.483333333333333,0,0.5,0.252158894645941,0.256849315068493,0.109474522292994,0.823695345557123,0.067741935483871,0,0,0.504175093268439
"943",4646,0.0746268656716418,0,0.308724832214765,0.3003003003003,0,0.466666666666667,0,0.125,0.226252158894646,0.263698630136986,0.10991126089914,0.918194640338505,0.37741935483871,0.032258064516129,0.75,0.504174746868322
"937",4582,0.0895522388059701,1,0,0.36036036036036,0,0.483333333333333,0,0.5,0.251295336787565,0.256849315068493,0.109915125842558,0.880112834978843,0.0161290322580645,0,0,0.504042466315278
"6164",1235,0.328358208955224,0,0.567114093959732,0.321321321321321,0,0.466666666666667,0,0.125,0.278929188255613,0.25,0.106610599220827,0.913963328631876,0.603225806451613,0.032258064516129,0.75,0.504041373740585
"2969",3994,0.0895522388059701,0,0.0838926174496644,0.375375375375375,0,0.45,0,0.125,0.249568221070812,0.256849315068493,0.109462927462742,0.932299012693935,0.0806451612903226,0.0645161290322581,0.75,0.504013117458805
"4913",928,0.208955223880597,0,0.268456375838926,0.477477477477477,0,0.483333333333333,0,0.5,0.258203799654577,0.256849315068493,0.109389493537815,0.957686882933709,0.148387096774194,0,0,0.503969096397258
"2514",350,0.208955223880597,0,0.0100671140939597,0.375375375375375,0.03125,0.5,0.75,0.875,0.255613126079447,0.256849315068493,0.109462927462742,0.870239774330042,0.00967741935483871,0,0,0.503820536718876
"4716",1499,0.537313432835821,0,0.543624161073825,0.396396396396396,0,0.483333333333333,0,0.5,0.278065630397237,0.26027397260274,0.10942427802857,0.913963328631876,0.5,0,0,0.503713075145978
"2872",3319,0.164179104477612,0,0.0134228187919463,0.372372372372372,0,0.45,0,0.1875,0.2426597582038,0.256849315068493,0.109462927462742,0.909732016925247,0.0161290322580645,0.0645161290322581,0.625,0.503658469220644
"1780",2146,0.298507462686567,0,0.402684563758389,0.33033033033033,0,0.466666666666667,0,0.5,0.232297063903282,0.256849315068493,0.109524766557418,0.91114245416079,0.435483870967742,0.032258064516129,0,0.503643278151518
"2275",1027,0.194029850746269,0,0.302013422818792,0.375375375375375,0,0.483333333333333,0,0.5,0.254749568221071,0.256849315068493,0.109470657349576,0.915373765867419,0.290322580645161,0,0,0.503409194355364
"1433",4019,0.119402985074627,0,0.275167785234899,0.339339339339339,0,0.483333333333333,0,0.5,0.272884283246978,0.267123287671233,0.109613660256014,0.908321579689704,0.303225806451613,0,0,0.503331975953522
"983",187,0.626865671641791,0,0.597315436241611,0.372372372372372,0.03125,0.483333333333333,0.75,0.5,0.271157167530225,0.253424657534247,0.109864881578134,0.913963328631876,0.57741935483871,0.032258064516129,0.75,0.503262514617953
"4604",5066,0.0746268656716418,0,0.0604026845637584,0.429429429429429,0.03125,0.5,0.5,0.75,0.260794473229706,0.256849315068493,0.109443602745656,0.922425952045134,0,0,0,0.503173539328471
"5610",1878,0.432835820895522,0,0.597315436241611,0.36036036036036,0,0.483333333333333,0,0.5,0.285837651122625,0.25,0.108987539422423,0.913963328631876,0.590322580645161,0,0,0.503153156610027
"112",40,0.776119402985075,0,0.624161073825503,0.363363363363363,0.0625,0.5,0.625,0.4375,0.327288428324698,0.246575342465753,0.117730041432193,0.919605077574048,0.612903225806452,0.032258064516129,0.75,0.503078804523797
"411",1960,0.447761194029851,0,0.630872483221476,0.333333333333333,0,0.483333333333333,0,0.5,0.246977547495682,0.253424657534247,0.111449508379197,0.913963328631876,0.651612903225806,0,0,0.502958127477951
"3027",4238,0.104477611940299,0,0.0906040268456376,0.39039039039039,0,0.45,0,0.125,0.25993091537133,0.256849315068493,0.109462927462742,0.937940761636107,0.0709677419354839,0.0645161290322581,0.75,0.502898485581791
"1815",3571,0.149253731343284,0,0.312080536912752,0.342342342342342,0,0.483333333333333,0,0.5,0.254749568221071,0.243150684931507,0.109520901614,0.902679830747532,0.335483870967742,0,0,0.502891006487972
"5739",1480,0.552238805970149,0,0.536912751677852,0.372372372372372,0,0.483333333333333,0,0.5,0.244386873920553,0.253424657534247,0.10878269742131,0.894217207334274,0.519354838709677,0,0,0.50286151547596
"406",2871,0.223880597014925,0,0.543624161073825,0.327327327327327,0,0.483333333333333,0,0.5,0.269430051813472,0.208904109589041,0.111499752643621,0.915373765867419,0.574193548387097,0,0,0.502836818155652
"517",736,0.208955223880597,0,0.25503355704698,0.375375375375375,0.03125,0.5,0.75,0.875,0.265112262521589,0.256849315068493,0.110838847319275,0.91114245416079,0.245161290322581,0,0,0.502783133443135
"2780",2400,0.283582089552239,0,0.285234899328859,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109462927462742,0.899858956276446,0.274193548387097,0,0,0.502598100058961
"3005",4166,0.104477611940299,0,0.177852348993289,0.411411411411411,0,0.483333333333333,0,0.5,0.259067357512953,0.256849315068493,0.109462927462742,0.926657263751763,0.132258064516129,0,0,0.502558288074885
"5464",433,0.17910447761194,0,0.258389261744966,0.405405405405405,0,0.483333333333333,0,0.5,0.256476683937824,0.256849315068493,0.109126677385443,0.923836389280677,0.216129032258065,0,0,0.502456015336158
"4700",2537,0.164179104477612,0,0.120805369127517,0.42042042042042,0,0.483333333333333,0,0.5,0.247841105354059,0.256849315068493,0.109428142971987,0.913963328631876,0.067741935483871,0,0,0.502414705537033
"5933",3893,0.134328358208955,0,0.389261744966443,0.354354354354354,0,0.483333333333333,0,0.5,0.250431778929188,0.232876712328767,0.108330499041494,0.913963328631876,0.396774193548387,0,0,0.502318294301532
"1878",3999,0.104477611940299,0,0.218120805369128,0.384384384384384,0,0.483333333333333,0,0.5,0.253886010362694,0.256849315068493,0.109513171727166,0.919605077574048,0.2,0,0,0.502312352629124
"5927",1957,0.417910447761194,0,0.5,0.372372372372372,0.03125,0.5,0.75,0.875,0.266839378238342,0.256849315068493,0.108345958815163,0.906911142454161,0.483870967741935,0,0,0.502276309486642
"537",251,0.208955223880597,0,0.312080536912752,0.294294294294294,0,0.45,0,0.125,0.221070811744387,0.256849315068493,0.110749953620679,0.913963328631876,0.387096774193548,0.0645161290322581,0.75,0.502251749350997
"2719",1963,0.223880597014925,0,0.177852348993289,0.42042042042042,0,0.483333333333333,0,0.5,0.254749568221071,0.256849315068493,0.109462927462742,0.913963328631876,0.12258064516129,0,0,0.50208970274439
"1328",760,0.17910447761194,1,0.261744966442953,0.435435435435435,0,0.466666666666667,0,0.125,0.29447322970639,0.256849315068493,0.109648444746769,0.957686882933709,0.187096774193548,0.032258064516129,0.75,0.501940645815488
"144",2365,0.298507462686567,0,0.26510067114094,0.372372372372372,0,0.483333333333333,0,0.5,0.252158894645941,0.256849315068493,0.115828489270917,0.916784203102962,0.258064516129032,0,0,0.501893177486554
"2383",4020,0.119402985074627,1,0.0771812080536913,0.339339339339339,0,0.483333333333333,0,0.5,0.246113989637306,0.256849315068493,0.109466792406159,0.874471086036671,0.112903225806452,0,0,0.501880920483515
"5389",1895,0.447761194029851,1,0.241610738255034,0.372372372372372,0,0.483333333333333,0,0.5,0.249568221070812,0.256849315068493,0.109188516480119,0.867418899858956,0.235483870967742,0,0,0.50183192255678
"5171",1224,0.283582089552239,0,0.436241610738255,0.36036036036036,0,0.483333333333333,0,0.5,0.274611398963731,0.256849315068493,0.109308329726053,0.913963328631876,0.435483870967742,0,0,0.501756015551954
"1376",1297,0.26865671641791,0,0.238255033557047,0.504504504504504,0,0.483333333333333,0,0.5,0.265112262521589,0.256849315068493,0.109629120029683,0.957686882933709,0.0903225806451613,0,0,0.501605905651299
"4672",3377,0.164179104477612,0,0.167785234899329,0.453453453453453,0,0.483333333333333,0,0.5,0.253886010362694,0.256849315068493,0.109432007915404,0.936530324400564,0.0774193548387097,0,0,0.501573369171469
"1088",2411,0.26865671641791,0,0.449664429530201,0.171171171171171,0,0.4,0,0.125,0.200345423143351,0.253424657534247,0.109783717766372,0.912552891396333,0.651612903225806,0.161290322580645,0.75,0.501532386086276
"4595",4098,0.119402985074627,0,0.104026845637584,0.375375375375375,0.03125,0.5,0.75,0.875,0.248704663212435,0.256849315068493,0.109443602745656,0.895627644569817,0.1,0,0,0.50150619506303
"1276",4636,0.0895522388059701,0,0.161073825503356,0.375375375375375,0,0.483333333333333,0,0.5,0.246977547495682,0.25,0.10967549935069,0.906911142454161,0.154838709677419,0,0,0.501495937829861
"2750",2211,0.522388059701492,0,0.268456375838926,0.375375375375375,0,0.483333333333333,0,0.5,0.252158894645941,0.256849315068493,0.109462927462742,0.863187588152327,0.258064516129032,0,0,0.501490172250994
"2461",94,0.656716417910448,1,0,0.339339339339339,0,0.483333333333333,0,0.5,0.252158894645941,0.256849315068493,0.109462927462742,0.787023977433004,0.0387096774193548,0,0,0.501360140227371
"6181",966,0.208955223880597,0,0.238255033557047,0.423423423423423,0,0.483333333333333,0,0.5,0.250431778929188,0.256849315068493,0.106212510048853,0.913963328631876,0.17741935483871,0,0,0.501337159726416
"568",975,0.17910447761194,0,0.285234899328859,0.372372372372372,0,0.483333333333333,0,0.5,0.321243523316062,0.256849315068493,0.110599220827407,0.916784203102962,0.27741935483871,0,0,0.501296853997999
"6190",3023,0.328358208955224,0,0.597315436241611,0.348348348348348,0.0625,0.516666666666667,0.75,0.875,0.284110535405872,0.263698630136986,0.106038587595078,0.915373765867419,0.603225806451613,0,0,0.501111538791672
"4547",3435,0.164179104477612,0,0.174496644295302,0.495495495495495,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109447467689073,0.957686882933709,0.0387096774193548,0,0,0.501040068892658
"5825",3443,0.104477611940299,0,0.483221476510067,0.318318318318318,0.09375,0.533333333333333,0.66666666675,0.833333333375,0.253886010362694,0.246575342465753,0.108635829571455,0.919605077574048,0.525806451612903,0,0,0.500977420704851
"558",2917,0.358208955223881,0,0.436241610738255,0.372372372372372,0,0.483333333333333,0,0.5,0.247841105354059,0.256849315068493,0.1106649248655,0.913963328631876,0.42258064516129,0,0,0.500975956804419
"3283",5071,0.0447761194029851,0,0.0402684563758389,0.411411411411411,0.0625,0.516666666666667,0.75,0.875,0.289291882556131,0.256849315068493,0.109462927462742,0.913963328631876,0,0,0,0.500914978235486
"3633",5624,0.0447761194029851,0,0.0402684563758389,0.411411411411411,0,0.483333333333333,0,0.5,0.273747841105354,0.256849315068493,0.109462927462742,0.913963328631876,0,0,0,0.500914978235486
"4744",1024,0.17910447761194,0,0.191275167785235,0.399399399399399,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109420413085152,0.91114245416079,0.158064516129032,0,0,0.500388137946148
"5803",2397,0.298507462686567,0,0.583892617449664,0.333333333333333,0,0.483333333333333,0,0.5,0.268566493955095,0.25,0.108674479005627,0.915373765867419,0.606451612903226,0,0,0.500352781758527
"729",2029,0.432835820895522,0,0.61744966442953,0.345345345345345,0,0.483333333333333,0,0.5,0.275474956822107,0.253424657534247,0.110185671881764,0.913963328631876,0.625806451612903,0,0,0.50033679351751
"531",2875,0.26865671641791,0,0.536912751677852,0.315315315315315,0.03125,0.5,0.5,0.75,0.271157167530225,0.256849315068493,0.110773143281182,0.913963328631876,0.580645161290323,0,0,0.500314349344584
"1073",2014,0.432835820895522,0,0.560402684563758,0.288288288288288,0,0.45,0,0.1875,0.230569948186528,0.263698630136986,0.109791447653206,0.913963328631876,0.632258064516129,0.0645161290322581,0.625,0.500298860410639
"2060",2611,0.208955223880597,1,0.164429530201342,0.267267267267267,0,0.483333333333333,0,0.5,0.249568221070812,0.256849315068493,0.109489982066663,0.839210155148096,0.274193548387097,0,0,0.500286911546774
"5074",2562,0.238805970149254,0,0.355704697986577,0.342342342342342,0,0.466666666666667,0,0.125,0.241796200345423,0.25,0.109346979160225,0.913963328631876,0.37741935483871,0.032258064516129,0.75,0.50024214635485
"4833",3328,0.17910447761194,0,0.218120805369128,0.387387387387387,0,0.483333333333333,0,0.5,0.233160621761658,0.25,0.109408818254901,0.906911142454161,0.196774193548387,0,0,0.500134769155796
"5892",4005,0.134328358208955,0,0.483221476510067,0.324324324324324,0,0.483333333333333,0,0.5,0.233160621761658,0.236301369863014,0.108477366891349,0.913963328631876,0.519354838709677,0,0,0.500098376478778
"1336",451,0.194029850746269,0,0.426174496644295,0.228228228228228,0.125,0.533333333333333,0.75,0.5,0.249568221070812,0.256849315068493,0.109644579803352,0.8787023977433,0.567741935483871,0.032258064516129,0.75,0.500029144837311
"3612",5602,0.0447761194029851,0,0.161073825503356,0.375375375375375,0,0.483333333333333,0,0.5,0.280656303972366,0.256849315068493,0.109462927462742,0.913963328631876,0.154838709677419,0,0,0.499990630442996
"2681",1702,0.223880597014925,0,0.281879194630872,0.387387387387387,0,0.483333333333333,0,0.5,0.271157167530225,0.270547945205479,0.109462927462742,0.916784203102962,0.258064516129032,0,0,0.499854335211471
"6087",3878,0.119402985074627,0,0.412751677852349,0.213213213213213,0.03125,0.416666666666667,0.75,0.5,0.258203799654577,0.25,0.107484076433121,0.937940761636107,0.570967741935484,0.161290322580645,0.75,0.499704730835016
"5010",266,0.17910447761194,1,0.23489932885906,0.48048048048048,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109362438933894,0.956276445698166,0.112903225806452,0,0,0.499622058573743
"1075",2452,0.26865671641791,0,0.375838926174497,0.387387387387387,0.0625,0.516666666666667,0.75,0.875,0.273747841105354,0.256849315068493,0.109791447653206,0.921015514809591,0.348387096774194,0,0,0.499579043693347
"1214",285,0.26865671641791,1,0.520134228187919,0.336336336336336,0,0.483333333333333,0,0.5,0.187392055267703,0.246575342465753,0.109706418898027,0.913963328631876,0.541935483870968,0,0,0.499521436208622
"4516",5098,0.0746268656716418,0,0,0.357357357357357,0,0.45,0,0.125,0.225388601036269,0.256849315068493,0.10945133263249,0.91114245416079,0.0193548387096774,0.0645161290322581,0.75,0.499500898601766
"6036",332,0.17910447761194,0,0.261744966442953,0.408408408408408,0,0.483333333333333,0,0.5,0.265112262521589,0.256849315068493,0.107839651227506,0.919605077574048,0.216129032258065,0,0,0.49948656750752
"1864",1663,0.238805970149254,1,0.389261744966443,0.348348348348348,0.03125,0.5,0.75,0.875,0.252158894645941,0.26027397260274,0.109513171727166,0.908321579689704,0.403225806451613,0,0,0.499439111612924
"5124",3400,0.164179104477612,0,0.395973154362416,0.345345345345345,0,0.483333333333333,0,0.5,0.287564766839378,0.253424657534247,0.109327654443139,0.915373765867419,0.412903225806452,0,0,0.499243596128829
"3258",4997,0.0746268656716418,0,0,0.375375375375375,0.03125,0.483333333333333,0.75,0.5,0.268566493955095,0.256849315068493,0.109462927462742,0.902679830747532,0,0.032258064516129,0.75,0.499233790508393
"4793",699,0.238805970149254,0,0.359060402684564,0.378378378378378,0,0.483333333333333,0,0.5,0.2573402417962,0.256849315068493,0.109412683198318,0.916784203102962,0.341935483870968,0,0,0.499184827555294
"1015",1671,0.253731343283582,0,0.439597315436242,0.372372372372372,0,0.483333333333333,0,0.5,0.259067357512953,0.256849315068493,0.109837826974213,0.92524682651622,0.425806451612903,0,0,0.499123331866029
"5382",1984,0.447761194029851,0,0.389261744966443,0.411411411411411,0,0.483333333333333,0,0.5,0.276338514680484,0.256849315068493,0.109192381423536,0.906911142454161,0.335483870967742,0,0,0.499095658154226
"634",2036,0.432835820895522,0,0.483221476510067,0.381381381381381,0.03125,0.5,0.75,0.875,0.267702936096718,0.26027397260274,0.110390513882877,0.913963328631876,0.458064516129032,0,0,0.499080910356592
"4881",2219,0.522388059701492,0,0.268456375838926,0.573573573573574,0,0.483333333333333,0,0.5,0.261658031088083,0.256849315068493,0.109397223424649,0.957686882933709,0.0451612903225806,0,0,0.498889131487857
"617",2042,0.432835820895522,0,0.48993288590604,0.348348348348348,0.0625,0.5,0.75,0.5,0.283246977547496,0.253424657534247,0.110452352977552,0.913963328631876,0.5,0.032258064516129,0.75,0.498842076215121
"6249",4389,0.104477611940299,0,0.476510067114094,0.339339339339339,0.03125,0.5,0.75,0.875,0.297927461139896,0.25,0.104662667738544,0.913963328631876,0.496774193548387,0,0,0.498615804669307
"2933",3791,0.134328358208955,0,0.144295302013423,0.399399399399399,0,0.483333333333333,0,0.5,0.29706390328152,0.256849315068493,0.109462927462742,0.909732016925247,0.112903225806452,0,0,0.498367230718891
